# final turbine coordinates (x,y)
429076.79762393754	4.786755672969669e6
426725.01758044504	4.78640033461239e6
428500.2100268423	4.786670477674951e6
416605.1723828581	4.789965005290395e6
423362.92017284484	4.789240591885784e6
428051.5419362035	4.78916775744356e6
424817.33146639256	4.789854877185848e6
425448.6677519102	4.786263976345158e6
415426.59495088545	4.786771191624951e6
420519.3473242278	4.785654357828594e6
419172.0777577257	4.786147358715984e6
427548.0280332978	4.78894645730857e6
415131.32697681733	4.78880163021371e6
425847.5290985519	4.790274595218095e6
422102.949275794	4.789060699058955e6
417620.70885558747	4.790374665675919e6
423915.2499072954	4.789447704375138e6
422703.22088503034	4.7859093161594365e6
422155.7729745502	4.7858563937126575e6
418118.81278166804	4.790607887627766e6
429069.3887127966	4.789787564713041e6
428701.1727012983	4.7906814322167e6
423792.1719303978	4.786064832703225e6
425326.1005107453	4.790063812725104e6
421060.8860944768	4.785750460691816e6
417070.50161145575	4.785537792790495e6
426111.37634779245	4.788005198098156e6
428561.0539333619	4.789374874620705e6
418621.4833330944	4.790831096760044e6
425962.2462921616	4.7864607937453985e6
426368.50385392486	4.790484410118752e6
427892.63683231815	4.786576482034468e6
427304.4691511204	4.786488130918864e6
424336.91950247623	4.786140662003089e6
416144.1167573763	4.789569528222161e6
418522.1861857873	4.786048169122612e6
416479.3674290119	4.787068791194389e6
421608.2834744024	4.785803903263563e6
427047.04072470753	4.788719495380806e6
422756.9999284086	4.789153005197616e6
424902.0835131836	4.786202774334255e6
419165.8606800495	4.7909095397592345e6
429152.5632814356	4.791022065589076e6
426588.8639509162	4.788375492449729e6
424462.463531917	4.789392411979313e6
417132.4370656272	4.790121504345679e6
415937.411275412	4.786975070713325e6
423247.66284462885	4.785987309445256e6
415656.9700921035	4.789200965267909e6
417623.52729812	4.785633597691165e6
