# final turbine coordinates (x,y)
423110.7049342936	4.785701380965939e6
416969.28336521634	4.790377682535986e6
425151.3659387015	4.790928805615697e6
415947.2831881744	4.789970704362997e6
415395.5672525693	4.788421222266954e6
426588.3140385733	4.789274478971342e6
423555.0264792626	4.786071095747767e6
422641.84429298906	4.785413359455954e6
419090.5709744514	4.790938547383386e6
429101.5475306043	4.788153382112206e6
429122.6036260645	4.78933460702385e6
419797.6935510662	4.787701423230157e6
427425.95934251894	4.789270110726141e6
416364.58910766535	4.787098099935371e6
424606.12885811215	4.790854748946689e6
424929.6795515611	4.787122653911554e6
422184.2189048376	4.788471368196425e6
427301.40737872577	4.785925611568685e6
428014.2384845411	4.789323655411789e6
425837.5712635319	4.788988045685938e6
419308.3852069049	4.78744997915313e6
424456.05585987825	4.78675130789599e6
420410.0958325395	4.787941407744627e6
417817.7029699518	4.786743375651221e6
425112.49818230193	4.788768706132699e6
421094.49942842196	4.788176150355782e6
427743.92991848325	4.786252985886821e6
418010.19390013267	4.79073169891274e6
415249.30537106254	4.787049278920106e6
422182.87217736227	4.785110235791964e6
424481.57292341674	4.788777519668008e6
418819.45986974565	4.787197966075517e6
426378.80407151417	4.785328463945971e6
425700.28479427245	4.790964661454679e6
418550.3567519641	4.790835256131651e6
416458.70760449243	4.7901731723768925e6
426382.43299568427	4.790893438345145e6
428202.7682025248	4.786556347195743e6
415795.7906965435	4.787113336074771e6
417483.53062342806	4.79057301683958e6
417148.37766791054	4.786359885712798e6
428562.0312654235	4.789373076914694e6
423184.9244543323	4.788682390614539e6
429079.57689425565	4.787220448614605e6
426822.8363534241	4.785653493155641e6
428645.18006155535	4.786883106710866e6
418323.1818475042	4.786960754060112e6
423751.0780080812	4.7887584301725095e6
424001.97922307573	4.786393465925823e6
415522.65289570636	4.789331382958571e6
