# final turbine coordinates (x,y)
427529.8881228526	4.788209416259335e6
424921.10361680394	4.787244363926405e6
428536.15659313154	4.785956048102941e6
416775.61363690905	4.78597906778138e6
428000.59245990304	4.785735230422757e6
417820.57242035004	4.786788066627354e6
416059.9764868245	4.789114369420721e6
417598.46793981636	4.790302093910383e6
424577.97863536037	4.7867899595971145e6
416921.45243835525	4.787974138241528e6
422355.4494800095	4.785077949575053e6
425620.1014514734	4.7900734272295255e6
424708.80875995936	4.785845494652003e6
419312.2035666846	4.787492752136946e6
425967.0352739153	4.787671579364684e6
425431.48415108596	4.787449331510191e6
424281.81939665653	4.790208258452993e6
425119.92193162744	4.789844690595064e6
427447.1404080312	4.785510296455101e6
416648.8487276069	4.789561615812331e6
419808.2645181178	4.787730288518327e6
418820.1386804136	4.787247044692557e6
415874.8188852703	4.785844961180441e6
423712.8796101838	4.788782007572515e6
429049.588371646	4.789789630955111e6
418323.353268499	4.787011027204013e6
428618.34271450696	4.7893739765355e6
420928.9792438774	4.78814591101124e6
422618.24892935995	4.7888905479766e6
422911.87489777175	4.785148061163514e6
428172.64717317536	4.789051710357486e6
421528.57659492735	4.788216596457207e6
423165.48383476946	4.788835466587577e6
424154.2529042812	4.789110168532015e6
422116.5290011616	4.78866521019804e6
426987.2979930446	4.788119438740922e6
424597.12287718046	4.789437015021764e6
417155.05739714357	4.789960241817332e6
415352.2946198432	4.789023324292533e6
426476.0618771723	4.78787988663254e6
428817.10186714964	4.78734944549071e6
429143.4419687826	4.790507831253593e6
417206.93153148424	4.786320337287101e6
423448.3362960802	4.785343318659064e6
418089.00138969877	4.79066382652662e6
420389.6171525405	4.787952960276987e6
416689.72117423324	4.785225925418612e6
428979.28297890915	4.7862818379224315e6
424145.6523789497	4.785621287480398e6
427733.7560013294	4.788720237071499e6
