# final turbine coordinates (x,y)
419484.09866658633	4.7875827878589295e6
418718.2244038486	4.787468424788811e6
426958.57997476455	4.785221592698105e6
415553.6524521636	4.79095553575635e6
417578.9845989611	4.791445679784753e6
417174.8372727258	4.787224095425768e6
425474.60977076285	4.788569469691488e6
423959.6936013998	4.785069256270273e6
423167.8009651599	4.785073547490004e6
426351.8997872885	4.788795645555553e6
415104.6716030935	4.788053049541176e6
420433.9046189987	4.789502279540312e6
424190.9710551785	4.791126975517375e6
425584.4888836507	4.785094516513993e6
427558.49313767365	4.785320794454973e6
417887.6129956612	4.787359885527403e6
424421.5214030153	4.788355956411273e6
428156.2145225016	4.789282245733223e6
416885.0183076625	4.7913193247880535e6
422756.4154656314	4.7877346499036e6
428133.8137921863	4.785455915143973e6
424951.2321860476	4.791122881292153e6
426953.18083322514	4.788996547145284e6
421132.69765357213	4.787703977442293e6
421900.72186257615	4.78775376606322e6
429071.7691654478	4.78647256459233e6
416194.45351872157	4.7852598686706e6
427539.56008167577	4.789163900051598e6
429152.5632814356	4.791022065589039e6
421494.94747026707	4.785214700123802e6
415406.0647530919	4.789581098263796e6
429093.14981561876	4.787676321397502e6
424050.029832415	4.789900512938101e6
416232.5600195268	4.791156226312079e6
416468.9879292345	4.787069917666456e6
416789.90698572027	4.785462008343616e6
426307.6648617767	4.785151967567055e6
429116.7183378933	4.789003258081676e6
420745.32509523333	4.785148013339677e6
418881.1659182017	4.786041427814654e6
422271.1147522762	4.790990479147232e6
428776.02249643346	4.785595179460258e6
415563.03171322984	4.785152575814822e6
423176.6904362847	4.791126738275556e6
427193.0606516178	4.791079335556875e6
423581.07501956605	4.788049251571409e6
420355.71454464144	4.7876656610579705e6
418304.37218312424	4.791537806188798e6
424830.31074085785	4.785064538447048e6
422362.877887082	4.785098864847881e6
