# final turbine coordinates (x,y)
420434.02514631365	4.789489053051031e6
415114.10720420367	4.7889914423275115e6
416076.9282236889	4.7891306398957325e6
415285.2731242085	4.787113342333934e6
425762.43361878896	4.787784987341774e6
426886.02383119654	4.7882594579837e6
421769.3702369011	4.785106325807589e6
415854.14966199227	4.787352763300953e6
417811.41647217347	4.791546125734254e6
419665.3236961423	4.789387519627582e6
415377.22286695446	4.790981198403105e6
426268.7801633644	4.787999727130347e6
424580.28440301993	4.7872956989584025e6
428199.97787452384	4.78883019103007e6
418400.88017254893	4.786121675421648e6
418717.06275131326	4.7892660904761525e6
427248.623184092	4.791078567619665e6
425703.3633561509	4.790958872825437e6
420663.66993772064	4.785215846587525e6
423292.3211883114	4.790823077324529e6
423117.1336342861	4.785319472555687e6
428812.8742366238	4.788913289514805e6
423086.93253269774	4.789101044570063e6
422274.1306154467	4.790942768077666e6
415561.51774058974	4.785151996980936e6
426307.0736058594	4.785056535955704e6
419268.9330227961	4.786235625149765e6
428407.32240230433	4.786427672726375e6
428919.4990114341	4.785170476741966e6
427517.96933659364	4.7887345140549e6
423910.57185452664	4.787016283433765e6
422043.53220859874	4.789227285272909e6
424173.78593779047	4.785205066235568e6
416258.9748195051	4.791337635944111e6
421563.2309214644	4.787121017050735e6
418791.8646301504	4.791445585351338e6
424480.80588572694	4.789314475917181e6
424717.9126173633	4.791082074412208e6
417483.76551945537	4.785424698894264e6
422912.90867185086	4.786897857148384e6
417087.13582142635	4.789034060134248e6
417942.0096517189	4.789155497625756e6
429075.8955331263	4.786704885278031e6
425416.9575091596	4.785061359466975e6
416690.85243728384	4.785315974276058e6
429082.7883686863	4.79082938461158e6
428936.099240012	4.789804017509265e6
425197.5673190252	4.787552896174195e6
427962.56272397866	4.785286384763809e6
416922.3561439818	4.791434948282325e6
