# Winner-Colome boundary 2
12008.457975308642	3504.7848888888875
11838.384513580246	3111.3906666666667
11700.100483950617	2896.812000000001
11348.82725925926	2610.707111111113
11358.364088888891	2181.5497777777787
11077.822350617284	1931.2080000000017
10786.154311111111	2181.5497777777787
10393.554824691357	2145.7866666666673
10146.391990123457	2002.7342222222235
9903.997570370371	1645.1031111111108
9915.12387160494	1144.4195555555543
9094.95652345679	1037.1302222222241
7879.805481481481	1001.3671111111161
6987.317175308643	929.8408888888913
6058.271022222221	894.0777777777803
5549.640108641974	1251.70888888889
5354.929837037035	1966.9711111111126
5124.456454320987	2682.233333333332
5153.066943209876	3004.101333333334
4796.230567901233	2968.338222222223
4769.209550617285	2574.9439999999995
4638.872879012344	2002.7342222222235
3856.8528493827143	1788.1555555555576
2999.3329185185175	1752.3924444444467
2425.533669135801	1823.9186666666687
2122.7393283950605	2574.9439999999995
1866.0396641975296	2861.04888888889
1730.9345777777771	2503.4177777777772
1781.0029333333325	1859.6817777777767
1318.466696296295	1752.3924444444467
739.8990320987641	2038.4973333333346
511.015120987653	2682.233333333332
493.5309333333322	3469.02177777778
761.3568987654313	4291.573333333332
1184.1563456790109	4577.67822222222
1672.124128395061	5149.887999999999
2423.149461728394	5149.887999999999
2475.602024691357	4398.862666666665
2595.607130864196	3826.6528888888893
2747.401669135801	3433.2586666666684
2880.917283950616	3862.416
2835.617343209875	4291.573333333332
2967.543486419752	4792.256888888889
3434.848138271603	4684.967555555556
3584.2584691358015	4398.862666666665
3382.3955753086407	3826.6528888888893
3360.142972839505	3218.68
3608.1005432098746	3325.969333333333
3705.8530469135785	3755.1266666666647
3993.5474074074064	3683.6004444444457
4213.689224691357	3433.2586666666684
4530.788809876542	3647.8373333333343
4235.147091358022	4076.9946666666665
4333.694330864197	4470.388888888887
4835.96735802469	4398.862666666665
5036.240780246912	5042.598666666666
5388.30874074074	5292.940444444443
5858.792335802468	5042.598666666666
5978.797441975307	4470.388888888887
5988.3342716049365	4041.231555555555
6106.749906172839	3540.5480000000016
6155.228790123455	2968.338222222223
6540.675654320988	3325.969333333333
6664.654439506172	4184.284
6717.107002469134	5042.598666666666
7395.811377777777	5078.361777777776
7662.842607407407	4327.336444444443
7849.605520987655	3969.7053333333333
8347.904869135802	4076.9946666666665
8750.041185185184	3683.6004444444457
9083.035486419752	3182.916888888889
9410.466637037036	2932.575111111112
9653.65579259259	3254.4431111111107
9602.792701234568	3933.9422222222224
10028.771091358023	4076.9946666666665
10744.033313580247	4076.9946666666665
11142.195950617283	3862.416
11572.942755555554	3790.8897777777784
