# intermediate turbine coordinates (x,y)
423355.8852351003	4.7865291943679545e6
418820.1605554769	4.789307902926419e6
426073.07448659535	4.790449653264225e6
423203.0097262798	4.791132295893595e6
415130.83146238094	4.790654725270054e6
415561.5388341902	4.785151810437503e6
424512.62354765827	4.786958013635253e6
416147.3034157501	4.788069193131855e6
416775.4865945822	4.788478847841895e6
428297.20778621134	4.790915683271311e6
424609.5209172816	4.790086884059219e6
417721.41301930987	4.786063243512018e6
426679.0330174843	4.785054520329151e6
425308.50922839344	4.78506194688568e6
425033.9254185859	4.7871333543303795e6
425342.8188684621	4.790271512043831e6
417158.55992381513	4.791480616648059e6
427486.5342566735	4.79080071410903e6
428293.65822557354	4.785234415171219e6
427880.1033678922	4.7880578398590805e6
419158.55066344	4.786637790925621e6
420394.8872383984	4.7872070917397775e6
420876.76206721953	4.788423767832468e6
428883.59454948694	4.786721961352367e6
416449.2488659975	4.791193999878242e6
421709.6656227505	4.786199398792358e6
428729.47146004654	4.788164605417474e6
421821.3093610661	4.788528729156727e6
418427.23222185706	4.786344930524385e6
416475.56725820247	4.785539641576647e6
415588.9106154781	4.78769873811414e6
415779.00191151135	4.790919267554062e6
425703.13028215274	4.787398273176158e6
426835.5610039714	4.7906435461116135e6
429051.3462738926	4.785322730772849e6
427148.6637488586	4.787955911264997e6
429152.5632814356	4.791022065589076e6
421264.9686422654	4.78510898199207e6
418127.05024819536	4.789052811942936e6
422746.62354203535	4.7863127742000995e6
415097.69104756735	4.787358808285564e6
422872.81075046945	4.78530843968276e6
417442.3847780195	4.788789672087292e6
423691.2316760286	4.789942316741853e6
426414.101314251	4.787684188971971e6
429060.97910771664	4.78896342239742e6
422682.1097992255	4.789793028493114e6
427508.88393237535	4.785138125221426e6
419462.647663297	4.789539630401442e6
423990.939521112	4.7867838132436145e6
