# intermediate turbine coordinates (x,y)
423383.55706605694	4.786564501361984e6
418751.4194621676	4.789310268434744e6
426369.69636785425	4.790605698192134e6
423176.51527364296	4.791132438654963e6
415131.47587050934	4.790718797142539e6
415561.73052045173	4.785151480990134e6
424550.4179937558	4.787030414720825e6
416126.80785026896	4.788181367617301e6
416737.4375338253	4.788473230122127e6
428383.0880680082	4.790940624612476e6
424684.918404521	4.790354304631829e6
417520.3839710961	4.786066982043401e6
426737.8348788963	4.785054209308359e6
425734.1475080887	4.785059665297698e6
425167.83106960106	4.787267996658646e6
425498.4086771491	4.790514185726611e6
417186.3513897671	4.791556674871274e6
427497.97349209	4.790774526380463e6
428370.7210338764	4.785130533342328e6
427881.2127533234	4.788237230563322e6
419292.3022950251	4.786255055784017e6
420434.19068024145	4.786701066414872e6
420772.58470930206	4.788509577929533e6
429074.7879732749	4.786642527174642e6
416437.9035351149	4.791231320375768e6
421985.5355786788	4.786192358915159e6
428525.55426117196	4.788491112304546e6
422043.53220859874	4.789227285272909e6
418467.08783678	4.786113094012227e6
416297.5776894885	4.7853763561563315e6
415584.25073354103	4.787741570308363e6
415701.7381582173	4.7909231558371745e6
425842.2122221856	4.787509037104901e6
426936.5099701936	4.7906981065154895e6
429050.1471170625	4.785264713035528e6
427201.1763655712	4.787992313670956e6
429152.5632814356	4.791022065589076e6
421496.9270748247	4.785214762229206e6
417942.2566007306	4.789012676401912e6
422821.18241704995	4.786343338595018e6
415097.5129338785	4.787341103018574e6
423110.5698663842	4.785073857621972e6
417348.3539420516	4.788769774676465e6
423790.6550804795	4.790116205137551e6
426519.6346332068	4.787749323357214e6
429113.1891676531	4.788804561476783e6
422672.9810499922	4.789912441859154e6
427629.49892128387	4.785049369810491e6
419537.12382439856	4.789516285435286e6
423948.3438375211	4.786784485425037e6
