# intermediate turbine coordinates (x,y)
423407.54310111166	4.7865763826918e6
418832.31803713	4.789331374479687e6
426067.7636792204	4.790517221741415e6
423313.8915421534	4.791131698844085e6
415132.1613075107	4.790851121558415e6
415561.99607754184	4.785151289702877e6
424615.4583499021	4.7870223054555915e6
416157.9527647086	4.788102330347456e6
416794.9438525906	4.788446272139536e6
428368.9938137417	4.790987857556904e6
424628.83641857177	4.790184784297882e6
417703.4988799982	4.786063543314452e6
426741.16298382997	4.785054183650827e6
425701.6496603698	4.785059816712553e6
425198.62627400534	4.787234036598506e6
425357.93975071696	4.790379877438894e6
417215.20562641136	4.79155618790231e6
427451.57065052056	4.790880755938668e6
428373.1800294148	4.785109495038743e6
427934.8610585092	4.78803245846446e6
419289.9267093839	4.786359266871659e6
420416.2763839701	4.786921261185903e6
420908.1862272412	4.788397883920393e6
429072.72387746174	4.786526317323766e6
416444.0755943732	4.791380854664109e6
421660.56456045574	4.786079222427813e6
428727.14429082273	4.788189442920974e6
421872.9029359781	4.788578807664299e6
418513.50078336097	4.786169870104263e6
416484.6577632946	4.785401236081875e6
415569.2830806491	4.787685185105454e6
415757.00691117055	4.791124641612663e6
425808.5883993804	4.787441379417189e6
426795.9352993802	4.790738045476049e6
429039.91960807453	4.7852332462175e6
427197.03488930734	4.787867090014198e6
429152.5632814356	4.791022065589076e6
421205.03800491284	4.785113483488426e6
418164.7681607362	4.789098077078097e6
422750.40768563276	4.786337074845091e6
415097.6602364355	4.7873050958449785e6
422912.0965737015	4.785074933137103e6
417497.3387200213	4.788812170428959e6
423707.9246574494	4.7899054606671315e6
426478.0128743287	4.787655540759897e6
429120.1013155829	4.789192809140413e6
422697.517798091	4.789591476126911e6
427607.9957910734	4.785049486334692e6
419511.947385505	4.7895450198172275e6
424021.421941668	4.786807886381484e6
