# intermediate turbine coordinates (x,y)
423404.9214196201	4.786504875385065e6
418777.3905657069	4.789265370675306e6
426187.1179863717	4.7902989692683965e6
423197.0997672498	4.79113232780152e6
415128.82347235066	4.790455009891969e6
415561.51767104	4.78515199471892e6
424544.6333291218	4.786954260596877e6
416172.22049672087	4.787977849945488e6
416772.0833772785	4.788431408559821e6
428293.3404010689	4.790759087296111e6
424621.9607553354	4.790090493979331e6
417696.22736422595	4.786063679866806e6
426646.65525701485	4.785219066668908e6
425325.10162043845	4.785061857204294e6
425057.2285736487	4.78715362487504e6
425397.90937762527	4.790197331903187e6
417217.8117000787	4.791323078470761e6
427550.13095930615	4.790656814127288e6
428293.55313835293	4.785444710027965e6
427891.4174634369	4.788126608848705e6
419134.758467412	4.786658401930235e6
420392.3192698359	4.787215731656943e6
420863.5672672709	4.788434636241446e6
428850.52257473633	4.786859388023395e6
416467.5230679301	4.791010667843068e6
421757.7218912971	4.786152029894829e6
428694.48671140097	4.788227453285256e6
421859.70707246213	4.788565999179965e6
418365.4557992801	4.786340143713378e6
416490.83916188625	4.78554839737284e6
415659.63901053654	4.787587551344462e6
415836.4791412575	4.790747628861486e6
425750.12798024894	4.787443504483237e6
426887.4515703689	4.7905580099037085e6
429032.00966854044	4.785545642126966e6
427169.9894616449	4.788030635941713e6
429149.9429107728	4.790873842254203e6
421325.41248945316	4.785104441947614e6
418113.27722916816	4.788992332193588e6
422807.23290862073	4.78626224049379e6
415191.02381985355	4.787230225036984e6
422927.5750097193	4.785287892241969e6
417433.45860372786	4.788712527428578e6
423682.9983063813	4.789960495903055e6
426444.61600674933	4.787733872715813e6
428991.73315497645	4.788948935727064e6
422680.61339852685	4.789812602943e6
427528.5950566316	4.785338143515362e6
419444.650581728	4.789545989445072e6
424030.9265357352	4.786757778204586e6
