# boundary coordinates (UTM zone 14, north=true) (x,y)
417940.9753290954	4.789753690839414e6
417944.3281980798	4.787814582647104e6
417835.720715089	4.7875431073800195e6
417939.6975092003	4.787175984935958e6
417903.882500784	4.78493758060767e6
418316.2059502176	4.784933723116488e6
418323.98896906455	4.787195787883647e6
418252.7502353802	4.787545293884768e6
418338.6111302773	4.7878241574022295e6
418376.76812719984	4.789754543916777e6
