# final turbine coordinates (x,y)
11946.386297845764	-552.3132167316293
12306.481094712093	-2532.63747091234
9626.621966842256	-2214.5339700832956
3563.986967367213	-243.19797380051457
13417.220065839116	-346.44363650948407
10159.62640767646	-402.29916330859373
14986.415024668046	-4154.1489445488
1428.1945768287162	-3508.5109160120414
1611.6526001679715	-2321.7906280533343
7610.898412930391	-4212.1474107603635
6243.39488720423	-2123.3967031697052
5951.139989112195	-3926.706592830731
14898.679573516201	-2199.580598082857
15559.374332775338	-5329.1108454029545
8800.041424861543	-1181.8566748933124
13878.487780080643	-5161.860990762786
9297.660330157674	-5041.91589799937
13732.462355929096	-2761.115325519366
5404.024286933219	-5656.34078333053
8297.524902264104	-5854.18429114381
2278.8501490750427	-5832.3755469237185
229.38655104235824	-3196.3904007194183
3025.392807678788	-4358.293382930998
4605.388177853947	-940.5330421985384
7455.359799555859	-2252.0423062473037
10086.81595421905	-3396.5881931387844
3650.505349668335	-2601.418853334201
13063.317296407671	-1560.1008438050987
479.31985035715473	-5436.64267087935
6616.258185551005	-258.4042775059336
11974.468139861932	-5029.207870253551
1267.2842793141895	-899.1837463643864
15189.482988070366	-377.43637775312703
2578.243238792709	-1266.3004080540154
4278.699324508529	-4191.201420995683
10979.572688016255	-1350.3922964236417
15955.79396845656	-2886.8078342701356
8512.029173669172	-2984.4211861245926
4871.441649898919	-2244.1931224194827
4207.158759801912	-5399.580921272303
12020.77314684735	-3757.4907412829334
15925.547197693617	-1324.6401281345145
10555.024402071598	-5997.28303992931
7072.51288221753	-5918.446967674448
417.7197909203108	-1854.933076447799
10747.758421606179	-4423.906832804837
141.67481695428995	-339.4022983493759
2290.987829681841	-159.05606661660588
8165.174189371105	-55.731711896188756
1528.464467509951	-4718.418118053355
