# final turbine coordinates (x,y)
23.456957418295204	-393.1835969841132
11194.398396994788	-5124.296031314712
4717.9965412242545	-5448.512482491674
8544.570262206295	-5017.22899080404
8238.391865452835	-3685.341913241106
12377.169938477204	-3078.4668237962487
15329.487369770384	-4491.693367988977
10355.266842892785	-2757.6451053108144
4613.012157719048	-1295.4107693856267
14250.763594622693	-1008.8536364011652
9858.108036502952	-4628.045323781932
6146.567523732118	-2225.7100694639116
12639.804650661927	-928.7351841868688
6829.148877819376	-4984.771777764117
1527.4377877781744	-5749.316648788455
9671.854335976457	-1222.133220531852
13065.755388016096	-4260.748951931074
7949.567842262265	-2412.5556847760286
15518.768206603667	-3178.6254061948193
12518.086320445344	-5861.508746640319
500.32975481233365	-1997.8000883922525
4226.831042478625	-2789.213201696967
14150.50569349219	-2693.0304139413356
1517.5582493022712	-1084.0472188190463
15871.745380394028	-849.8211526352018
2287.152051225882	-4203.547846103771
563.5375589723654	-3574.6305209775555
7856.339343997151	-79.38905985071305
2995.094632068255	-711.1638506066143
11013.194630172553	-3819.802022138451
1920.622921919663	-2744.2670425650426
11449.103314855714	-1643.7935126354844
14436.548373680223	-5573.973073259363
4256.7073060481325	-4285.994749787033
6021.292265142696	-3426.272509289815
9885.772396884366	-5998.188553345503
11594.94328947971	-311.1485716122983
4765.138923292713	-101.49616628431887
3554.3396440586284	-5945.094351249155
16058.758807599339	-5552.431394084055
6589.944420667029	-481.10063066713946
698.1833281037786	-4855.831034090879
3105.20372392645	-3253.7122886850507
10347.827760895274	-213.38364954209086
3014.7780241228475	-1958.451569170558
211.2191089420639	-6008.098267869496
15343.560437894132	-1968.203721021899
14248.548928377833	-3914.7240240889732
8371.800511381709	-1213.750790840356
5994.501226059562	-5966.743665409503
