# Vestas V110-2MW (Niayifar 2016) - wind speed (m/s), power (MW)
3.010989010989012	0.0235294117647054
3.373626373626374	0.06588235294117612
3.7032967032967035	0.09882352941176441
4.131868131868132	0.16470588235294053
4.626373626373628	0.244705882352941
5.021978021978022	0.31529411764705856
5.450549450549451	0.409411764705882
5.747252747252748	0.484705882352941
6.043956043956046	0.5599999999999995
6.340659340659343	0.640
6.53846153846154	0.724705882352941
6.76923076923077	0.7952941176470588
6.967032967032969	0.880
7.164835164835166	0.9741176470588236
7.395604395604398	1.0729411764705883
7.626373626373628	1.1717647058823532
7.890109890109892	1.2894117647058824
8.153846153846155	1.4117647058823532
8.41758241758242	1.515294117647059
8.64835164835165	1.6141176470588239
8.879120879120881	1.7223529411764712
9.20879120879121	1.8400000000000005
9.571428571428573	1.9200000000000005
10.000000000000002	1.9670588235294122
10.494505494505498	2.0000000000000005
11.087912087912091	2.0047058823529417
12.010989010989015	2.009411764705883
13.000000000000002	2.009411764705883
14.021978021978024	2.009411764705883
15.043956043956046	2.0047058823529417
16.032967032967036	2.009411764705883
17.021978021978022	2.009411764705883
18.043956043956044	2.009411764705883
19.032967032967036	2.009411764705883
20.05494505494506	2.0047058823529417
